date,log_return_pct,high_vol_probability_filtered,high_vol_probability_smoothed
2019-01-02,0.0,0.06680558191551206,0.046231468679173444
2019-01-03,-0.3484612257446711,0.045442190077208094,0.08544883161902253
2019-01-04,-0.23831649167830926,0.028607932158831492,0.20420392032336407
2019-01-07,-0.7569261423711495,0.14482066664957333,0.6483191784240017
2019-01-08,-1.2980781916764077,0.9700283825019255,0.867193151774883
2019-01-09,0.38978115328490304,0.7059022184168664,0.30614313405064636
2019-01-10,-0.05660110523262455,0.31946602244016564,0.10133606273041897
2019-01-11,-0.5820159803675189,0.3147390415709041,0.06300651323962714
2019-01-14,-0.07120985845310708,0.11084873787338693,0.022023213110114
2019-01-15,0.5611806593832834,0.11778552115648279,0.01776366714176303
2019-01-16,-0.042510982643889916,0.04340676244097802,0.0076923323684251615
2019-01-17,0.20530253928030703,0.025681326632215565,0.008496113343868898
2019-01-18,0.23310857163417312,0.021232574828883015,0.019101870145474042
2019-01-21,-0.03528457042359433,0.01664299005467586,0.06146691471283425
2019-01-22,0.9763027503664473,0.3400843597097306,0.25969743135689205
2019-01-23,-0.6943741734382688,0.4615706143806847,0.22905537028001535
2019-01-24,-0.5441269670935667,0.39370664961255747,0.15718904371513467
2019-01-25,0.4103099946297661,0.22943110687879822,0.1066140116285589
2019-01-28,-0.7853721339236478,0.4737202382760461,0.10258261121513917
2019-01-29,-0.10660602978291818,0.18420433249274093,0.026307887659886002
2019-01-30,0.07818886562465863,0.06421283358894131,0.009316990764214498
2019-01-31,-0.2917424775358508,0.03877206896706513,0.007521093321551348
2019-02-01,-0.4785894345155064,0.0499594525794619,0.0090861891954193
2019-02-04,-0.23656772923888497,0.03001149457623029,0.005336798687029239
2019-02-05,0.17568710709238447,0.020804705689002462,0.0038592063406695967
2019-02-06,-0.050164828341668126,0.01662659454444177,0.003551589133095176
2019-02-07,-0.2547954941107679,0.01982682885569321,0.004834965776456797
2019-02-08,0.3658409445989369,0.025736636960354727,0.006808731951093347
2019-02-11,-0.05729838288837025,0.01797973210140693,0.00926865343619464
2019-02-12,0.5358878174038662,0.043015437988811536,0.027189653038070593
2019-02-13,-0.14476235637674348,0.02424201563818215,0.04719589807925263
2019-02-14,0.9821217765003024,0.3779252989234876,0.14763245124289345
2019-02-15,-0.48168967543210295,0.2756804784901544,0.08288028777641547
2019-02-18,0.3756338801481973,0.1463483954365083,0.04724165625700582
2019-02-19,0.39889210453488727,0.08732526553581518,0.042612537723965005
2019-02-20,-0.6787116442384991,0.1729778035124953,0.06043067819108383
2019-02-21,-0.451484085136059,0.12318990214185213,0.051975257491464144
2019-02-22,0.6180533296097268,0.1572412658022347,0.05836472033994446
2019-02-25,-0.4898664440892822,0.12843618690191394,0.05681885307841726
2019-02-26,-0.2850832235108737,0.06269855571133912,0.06543302102409122
2019-02-27,-0.36466380548680305,0.045590107763033905,0.12830292418164246
2019-02-28,0.3932087282525152,0.03908654501757741,0.3056812880688394
2019-03-01,1.2691155486039534,0.8915175595184902,0.7905649683038392
2019-03-04,-0.6077327728985608,0.7968557977823949,0.5781838946799317
2019-03-05,0.6852002932345778,0.7793938877759444,0.38637064292125206
2019-03-06,-0.38440561521494304,0.5171933142622845,0.1527147117455243
2019-03-07,0.4512611218484101,0.3397438530790333,0.06226697422673275
2019-03-08,0.18485000936052318,0.1306686921358034,0.019934065286482897
2019-03-11,0.4358235006671878,0.08831821989311245,0.011593029441180304
2019-03-12,-0.1399286592271621,0.03747473156563144,0.0053294691400115075
2019-03-13,-0.1751866185054696,0.0235182189159103,0.0040106412902501986
2019-03-14,0.0,0.01711734359553516,0.0037044658983235103
2019-03-15,0.20318801875842366,0.017749312087767474,0.005601180743963989
2019-03-18,-0.25229531919459547,0.02010103025571442,0.012280793791839096
2019-03-19,0.0,0.01623378135026816,0.034273427771113404
2019-03-20,-0.19667071029841063,0.017814336690803227,0.13997139934968256
2019-03-21,-1.1882168229595778,0.7735156037338091,0.5559510982352502
2019-03-22,0.5534284027518517,0.6396338387761586,0.3298760910414627
2019-03-25,0.17673469659837482,0.29106096938553205,0.1854558093937007
2019-03-26,0.10589108327707564,0.10278487288569715,0.17551946719043066
2019-03-27,-0.07058159525088943,0.03956788079115352,0.28456919393767854
2019-03-28,1.283822747198338,0.9048193525177517,0.8131390860847503
2019-03-29,-0.7767436974241854,0.91015427918169,0.6077745458703483
2019-04-01,-0.014050864151256075,0.507049805062441,0.13453333588490188
2019-04-02,0.049169389534152716,0.19429020174295414,0.03262870988165838
2019-04-03,-0.1897867226954949,0.07621147261250043,0.011136497567398677
2019-04-04,-0.021109664786549145,0.031310501567347396,0.005968140025691642
2019-04-05,-0.4160649138775011,0.03701790182012696,0.008042132224124428
2019-04-08,-0.2759793705798849,0.027795451099390224,0.007879575286191882
2019-04-09,0.5582461587965023,0.05419153167152134,0.012348636346938453
2019-04-10,-0.3883225835005175,0.04467415223944736,0.009078068188221086
2019-04-11,0.28961981180993035,0.030164584703708648,0.006296655871686819
2019-04-12,-0.2754725386732197,0.02536490005821728,0.006304752115414744
2019-04-15,-0.36848114255437153,0.029662877338065927,0.00864756726369089
2019-04-16,0.492184482414181,0.04361611711011662,0.012169052516985511
2019-04-17,-0.5418915666970037,0.06669085086294141,0.013217137452843504
2019-04-18,-0.0071030294450382565,0.028619106498635062,0.0060324661690282595
2019-04-19,-0.29878374649711903,0.026110476263252066,0.006568639037877811
2019-04-22,0.0,0.01779002290967382,0.008938473347490383
2019-04-23,0.18151086040441136,0.01743183623310411,0.02661024359406804
2019-04-24,-0.0035558716334131647,0.015550732781174921,0.1005645214250977
2019-04-25,0.6592262044914284,0.0691099647133077,0.4456455959894793
2019-04-26,1.0716709792323056,0.6728872902048443,0.7758688082274726
2019-04-29,-0.9939846163436211,0.9471245886848682,0.7423288866940249
2019-04-30,0.18338275699206694,0.5799638917889257,0.1929061788227206
2019-05-01,0.36575971000486174,0.3284737767483991,0.06230654137182771
2019-05-02,0.009125502924553136,0.11373760273859948,0.016029435455562617
2019-05-03,-0.0021047566163370683,0.04183357238498675,0.006367631074687293
2019-05-06,-0.0983353313770276,0.02286089413058129,0.005615594074765736
2019-05-07,0.39276246310196766,0.028999083020485036,0.010735690217355643
2019-05-08,0.42120188910815487,0.03439440459703433,0.020074156801457445
2019-05-09,-0.40720314897191134,0.03752809253572085,0.040536467075005994
2019-05-10,0.38419941779328376,0.03463430896018671,0.08814338624168104
2019-05-13,-0.17445313380827326,0.02265188142895249,0.2231549752749934
2019-05-14,1.245186297417225,0.8391406746239691,0.7823805775072155
2019-05-15,-0.5145195346792365,0.6782887409597609,0.6360994190975875
2019-05-16,0.8079317504000162,0.8205589257021368,0.5617668130681819
2019-05-17,0.20268304229845874,0.4461441736353854,0.352429080595919
2019-05-20,-0.8720434409328178,0.7821151965030847,0.3297488777060835
2019-05-21,0.03461285556000325,0.3776085224872852,0.09947502660726049
2019-05-23,0.48332621880192944,0.2630836530898016,0.054763913738267354
2019-05-24,-0.44872533959440253,0.17755048176660662,0.03245862066435302
2019-05-27,-0.46464940215404893,0.13110754849870013,0.02135820202824517
2019-05-28,0.4092822473034192,0.08214795449234259,0.013458255157967744
2019-05-29,0.15909801716528726,0.03561730107355406,0.010468514316497576
2019-05-30,-0.519733680931785,0.05574520693010583,0.02089784434045182
2019-05-31,0.055567133471186594,0.025821815603377554,0.028294755816653562
2019-06-03,-0.9278381118600523,0.32595708295986336,0.08527796252659993
2019-06-04,-0.21750578650363475,0.13355699456648856,0.02454125134341653
2019-06-05,0.1614205354541201,0.05169680848994357,0.0082229598264574
2019-06-06,0.14015419252884773,0.026111702339272666,0.004378145524124523
2019-06-07,-0.16820861829848263,0.01997223659978615,0.003626610239572791
2019-06-10,0.08413967681916179,0.01653063470867065,0.0031469600001197734
2019-06-11,0.056053813126888875,0.015432021599516527,0.00313429674785101
2019-06-12,0.12950422698644826,0.01584625509047588,0.003713785219291167
2019-06-13,-0.22761902916665153,0.018613735277185576,0.005855095176575949
2019-06-14,0.07709830415196212,0.01611387664364031,0.011727399589471034
2019-06-17,0.3147846326361794,0.02141252180152467,0.04097909255294101
2019-06-18,0.6647780429301995,0.07753832859493548,0.1345660685511462
2019-06-19,-0.8640265576815132,0.36198513146143924,0.20933409943537185
2019-06-20,-0.06650449150416575,0.12947305105104687,0.16446005135096914
2019-06-21,-0.971086372938923,0.6404146751292149,0.22007128299540335
2019-06-24,0.042417816118512565,0.2712513328996061,0.059555287698033026
2019-06-25,0.2470792969236298,0.11176681918261032,0.02755170644481729
2019-06-26,-0.4593485339190095,0.0892232437993096,0.02642555400810483
2019-06-27,0.6882339622941738,0.16834193934469427,0.03022594686146044
2019-06-28,-0.21830994585892166,0.06979113475018736,0.01269975169186592
2019-07-01,-0.4486768050518089,0.06240714469299853,0.010344781829577253
2019-07-02,0.20515730021317882,0.031515997603206336,0.005719004331711791
2019-07-03,0.3245610695003489,0.02759149603725393,0.0056016790513575285
2019-07-04,-0.12335020683285128,0.019386556618295768,0.005872326992603252
2019-07-05,-0.20121086266748361,0.018891082343002734,0.0123245329177237
2019-07-08,-0.5243404629907908,0.044898933846966055,0.037394047955142215
2019-07-09,0.7854832870509605,0.1813281237037892,0.06664259976884723
2019-07-10,0.3447915318097816,0.09182794720277869,0.04845219098746467
2019-07-11,-0.5246952789402305,0.09691425103564297,0.06133252447683932
2019-07-12,-0.2651536792403953,0.04848389139731353,0.08040306143879386
2019-07-15,-0.8818148450881342,0.3218853773446474,0.17645273496242309
2019-07-16,-0.623367475551891,0.35914084281351494,0.1430049059150516
2019-07-17,0.6840633376005407,0.44167832528438955,0.09832960225560716
2019-07-18,0.10345505087685238,0.16610931698016687,0.027720972442281777
2019-07-19,-0.3786665475643324,0.09684307167779055,0.01401440276128691
2019-07-22,-0.20780344979194412,0.04381306968156751,0.007248717646632397
2019-07-23,0.40088821675578246,0.03912297095036896,0.006942617782234175
2019-07-24,0.29961500513052713,0.02881302778910673,0.005506489130310753
2019-07-25,-0.08194823468241781,0.019064378425874128,0.005229122131882199
2019-07-26,0.17948733913980855,0.0177517426855374,0.010300514955811893
2019-07-29,-0.39715410958793856,0.028633675514450202,0.032002431685801525
2019-07-30,0.4917516947317761,0.04294181566982824,0.07986586175558093
2019-07-31,0.0028464732441373726,0.022205310257499458,0.16941262794453885
2019-08-01,0.6985130664212047,0.09162065041310131,0.603198056695667
2019-08-02,1.151132245198592,0.8287647389071472,0.9477147005944764
2019-08-05,-1.0946709549697466,0.9858069256637383,0.935463224789145
2019-08-06,0.5277799802592171,0.8072128842703626,0.4032514459813103
2019-08-07,0.07016067080761043,0.4027947234378754,0.09273490036732075
2019-08-08,0.11565759635009137,0.14948665595355085,0.025552869974502283
2019-08-09,-0.26656394024179914,0.0685174238773327,0.011907131011875146
2019-08-12,-0.37650249440489725,0.04973593697007199,0.0095267699503844
2019-08-13,0.40810639248201896,0.042688132150386776,0.00859757084042906
2019-08-14,-0.05759818215660155,0.02250241468870917,0.007886999178872943
2019-08-15,0.036530026595681296,0.01689399627596514,0.01828979195297146
2019-08-16,0.6650124259397129,0.072482053628808,0.06984141669067911
2019-08-19,-0.7352716854869799,0.19886308014923595,0.10304872617107627
2019-08-20,0.7652665215998303,0.3817886332149462,0.09041416478610896
2019-08-21,-0.07814980854669952,0.13864339193219827,0.02569663267356163
2019-08-22,-0.35732656746660296,0.07878618718750661,0.013261253087521123
2019-08-23,-0.32979014558651315,0.04828265391487523,0.008208091565667444
2019-08-26,-0.1547443510590541,0.02606772507752147,0.005981760827159654
2019-08-27,0.3359113553985666,0.026254037258104285,0.00912140292470583
2019-08-28,0.6294255347408814,0.07104357419611355,0.017647134580796756
2019-08-29,-0.22683581197502456,0.036456441950624856,0.012716935829677478
2019-08-30,-0.5626737655739594,0.06651521890022592,0.020446394191539527
2019-09-02,-0.3731216268697045,0.04837038921780101,0.01972484135968454
2019-09-03,0.6117517232637587,0.08604601615073491,0.02888634372649252
2019-09-04,-0.030146882920483436,0.03413027496628942,0.028149673248568992
2019-09-05,-0.8075617222460261,0.1980130634571936,0.06806320818952633
2019-09-06,0.18574428853632735,0.07528333714949374,0.04527696498495284
2019-09-09,-0.5965970305256408,0.11217705817947052,0.06569073495790721
2019-09-10,-0.45532235749716443,0.08832683306192055,0.07812687588256068
2019-09-11,0.5106719195908526,0.08399888873084452,0.1155910758979271
2019-09-12,0.07517559880661581,0.03388949895922434,0.18806717617701676
2019-09-13,-0.8786316744194302,0.27922375167778646,0.5539197148913477
2019-09-16,-0.17894854637537186,0.10741135558829114,0.618276931720197
2019-09-17,1.5095390589347926,0.9947538735030621,0.9687639492755555
2019-09-18,-0.30745224681315103,0.7021577510303799,0.3104736086229329
2019-09-19,-0.005661772944578371,0.31334233617618823,0.1032400020661554
2019-09-20,0.22627643652669052,0.12607638266786028,0.06557325128038051
2019-09-23,-0.7799798459236689,0.3291426954028703,0.08085972153601376
2019-09-24,0.21332582931789099,0.1306696590603737,0.0384401450699014
2019-09-25,0.702878498471866,0.22882512457046397,0.03865569961911317
2019-09-26,0.23953288802104813,0.09318020934467112,0.014079351633014391
2019-09-27,0.17927388598681093,0.039870566181529524,0.008832940327009983
2019-09-30,-0.5550312558739618,0.06722563071896841,0.013723129868669411
2019-10-01,0.43274215113458203,0.05468700242236478,0.00927128944145523
2019-10-02,-0.09428462877251151,0.026353612236373773,0.004652550699272215
2019-10-03,-0.12678736642428604,0.019108262978282886,0.004053275650521209
2019-10-04,-0.15518095799444817,0.0176495189514472,0.005410361588602734
2019-10-07,-0.2686083469826639,0.02072696941205653,0.011541724649932805
2019-10-08,0.7861149146221522,0.13743064438959102,0.03042192935750596
2019-10-09,-0.20738508988165147,0.05762739053107164,0.01099931122254324
2019-10-10,0.05276580898083982,0.026309102383879998,0.006336207379794703
2019-10-11,-0.5112395445287131,0.04772824678098009,0.009544108866073984
2019-10-14,-0.16981536664156355,0.0263986218748963,0.0054134081403874115
2019-10-15,0.3358139566872451,0.026373838390589738,0.00539262309230379
2019-10-16,0.3346900198362889,0.026294137961441102,0.005022944832285842
2019-10-17,0.0562587919198652,0.017975614494182585,0.003797907915110377
2019-10-18,-0.2780859633915838,0.021251379755417025,0.0048912591430557
2019-10-21,-0.3283611388870623,0.0251159296913029,0.005978086277116551
2019-10-22,-0.2514121116768166,0.022499361029321256,0.006833660222230109
2019-10-23,-0.42636412075433455,0.03372293894096602,0.011926299631274942
2019-10-24,-0.3960118627283836,0.03598818487232805,0.017704412061231956
2019-10-25,0.7301512323375822,0.12683542753535693,0.031326088467458824
2019-10-28,-0.43745068426110645,0.0917506179628074,0.016668844323657547
2019-10-29,-0.07131141997986903,0.036384912731107895,0.006455108186839373
2019-10-30,0.0,0.020476886377469243,0.005035048543073706
2019-10-31,0.29916683043859216,0.022215364689630267,0.008961395194972273
2019-11-01,0.4506190320664963,0.03413853891264483,0.020463379289433904
2019-11-04,-0.7783246754841641,0.17160278787591599,0.0408138990567025
2019-11-05,0.31347988053714787,0.08166228942334373,0.015435549793228717
2019-11-06,-0.21006541112637253,0.038934305589282785,0.007458348178159945
2019-11-07,-0.14623796588991653,0.02310529661556963,0.006419060067568415
2019-11-08,0.035687520452992984,0.017047615516681863,0.011881220356020232
2019-11-11,0.007414714755696794,0.0154424172301004,0.04110723674651438
2019-11-12,-0.12022937693625872,0.01599208740609497,0.1778902527441972
2019-11-13,-1.0373766173687426,0.4824777518382567,0.7726751929283449
2019-11-14,0.1362955807712484,0.19011186868087682,0.7886139219339712
2019-11-15,1.4766781985639799,0.9954714894478223,0.9996698937772752
2019-11-18,-1.7028471364619941,0.9999894878795407,0.9999993598523294
2019-11-19,2.135211278838366,0.9999999730790513,0.9999998618857613
2019-11-20,-0.39685403937902336,0.7563778150480035,0.3768678566607649
2019-11-21,-0.3394356152482249,0.465062886799123,0.1257387686487098
2019-11-22,0.24708310628665905,0.2048466941637201,0.03921586508209462
2019-11-25,0.09243572095561758,0.07148573729150681,0.017651685756385344
2019-11-26,-0.1368802309263238,0.03232036201676776,0.02131305861633602
2019-11-27,0.10128691593491435,0.02001255790958471,0.05712991140402266
2019-11-28,0.06483110974647055,0.016389153571155134,0.22474227034709227
2019-11-29,-1.5629976748928562,0.9938854465967715,0.9982417853165898
2019-12-02,-0.002267390551147786,0.6169355493078028,0.9623155068399869
2019-12-03,1.8215286855857677,0.9999866256356637,0.9999356176368045
2019-12-04,-0.1791299133138337,0.6565256363206389,0.48270276621840685
2019-12-05,-0.7341054385654694,0.7560497346869772,0.3679467852089807
2019-12-06,0.4499739787684358,0.5322669306538367,0.14227513279918236
2019-12-09,-0.2537012422316865,0.25232756048476673,0.041175619964804
2019-12-10,-0.12687274164067255,0.09140249261399791,0.012220972001831875
2019-12-11,0.11703168240044183,0.03694826989302268,0.005737031956583958
2019-12-12,-0.3170752841792011,0.030429743709000354,0.005682124488256579
2019-12-13,-0.30997432814916664,0.027467987446873367,0.0054076798371483666
2019-12-16,0.25209026505115995,0.022505839361947458,0.004788575452367371
2019-12-17,0.3856570134132299,0.0282832739345939,0.00552697208830632
2019-12-18,0.010696521857838417,0.018349448390851286,0.004107598584916079
2019-12-19,-0.4078476692203221,0.029852509859924777,0.005868475625131
2019-12-20,0.08041723458852557,0.01910802795141244,0.0036706956685542387
2019-12-23,-0.14730378374122446,0.017485813118103807,0.0033965888994744687
2019-12-24,-0.014001268253693102,0.015586563243128123,0.003195640820892471
2019-12-25,0.038493525384473176,0.015113690972539607,0.003807068723399009
2019-12-26,0.21465377446379894,0.017451181440538532,0.006982228426079783
2019-12-27,-0.09653718324855139,0.016203667883101777,0.01791549916530048
2019-12-30,-0.1694025940805782,0.017130681739582237,0.06756389787453737
2019-12-31,-0.2500054732594119,0.019810315157345673,0.2707538094709364
2020-01-01,-1.6561996059114883,0.9981258893395182,0.9993828120040664
2020-01-02,-0.00833193219915807,0.6233839608678364,0.9562794679550305
2020-01-03,1.4184220025712135,0.9983123157523743,0.9909977606288767
2020-01-06,0.35608859562993705,0.7218332264750961,0.41014075395816235
2020-01-07,-0.05611039060090937,0.3314688114605259,0.22079535120653235
2020-01-08,-0.42645408296991444,0.20914784773024642,0.20376033954816197
2020-01-09,0.14198316293223306,0.07567035780674851,0.2377621057345523
2020-01-10,-0.4285049133691341,0.06167679773800839,0.470800333955854
2020-01-13,-2.2313615433572305,0.9999997551745508,0.9999999238561309
2020-01-14,1.0509989885393798,0.9898020082017345,0.9685494725166655
2020-01-15,0.020014759254648427,0.6109239865522544,0.5882778906706833
2020-01-16,-0.021536930917689514,0.2524525631962905,0.5302268329563878
2020-01-17,-0.30853535573588126,0.12057273197330073,0.6274615511542643
2020-01-20,-1.22609948542067,0.9329077702046733,0.9861513249439054
2020-01-21,1.1673580196005884,0.994263998968794,0.9783815457494197
2020-01-22,0.26406528951177943,0.6728197193756356,0.5662187419466462
2020-01-23,-0.18046661275778322,0.32093059510535876,0.4705414080571115
2020-01-24,-0.1262925005260306,0.11781950884752673,0.5138910447282251
2020-01-27,0.7524251037662825,0.26182010882700724,0.8163188852534189
2020-01-28,-3.7050063991194198,0.9999999999999999,1.0000000000000009
2020-01-29,3.134729800612251,1.0,1.0000000000000004
2020-01-30,-0.14669219320500254,0.6470408417248955,0.2551251640071217
2020-01-31,0.21400607378691547,0.30705973252352486,0.07991147826914566
2020-02-03,-0.07371753929372181,0.1080395048977583,0.039055098493103485
2020-02-04,0.7481085880284033,0.24389412954969075,0.045027743843195196
2020-02-05,-0.2412194866802922,0.10259894480735136,0.016154780343617857
2020-02-06,-0.2494616328291544,0.04909180257555854,0.008895384470698493
2020-02-07,0.21729257370484353,0.02790300265048083,0.008933390631235612
2020-02-10,-0.16180761100586658,0.020327024995468918,0.01879782093590192
2020-02-11,0.11500036486889963,0.016967612512145548,0.06286771408772439
2020-02-12,-0.2489010327952785,0.01971542870615629,0.2619755304953323
2020-02-13,-1.154845487132392,0.7240215179896139,0.9770405585488144
2020-02-14,1.431573943583792,0.9989525922197232,0.9957573035429291
2020-02-17,-0.10308297015100329,0.6354046834349201,0.4974327996864023
2020-02-18,-0.2345277705856471,0.3130525703125372,0.4003863009180082
2020-02-19,0.8663127765699682,0.653628154230544,0.42995695475863105
2020-02-20,-0.04358881289501286,0.2812938739074456,0.33731984984157104
2020-02-21,-0.42611788696262354,0.1778005563693359,0.3854545555629769
2020-02-24,0.4950254592715682,0.13597831686931966,0.5347221201260217
2020-02-25,0.784364282037511,0.32469064588502894,0.8419100380786695
2020-02-26,1.264103292609828,0.9786401556391073,0.9974249125018093
2020-02-27,-0.89683495257631,0.969503745724448,0.9978688136100107
2020-02-28,2.7261220179691548,0.9999999999992795,0.999999999999949
2020-03-02,-2.4325191838767926,0.9999999998795636,0.9999999999928454
2020-03-03,1.7596823310083392,0.9999937419004107,0.9999778498978763
2020-03-04,-0.14426716554165991,0.6463886866568095,0.5673524033709701
2020-03-05,0.39711180087753867,0.3988632649591476,0.4838719794168535
2020-03-06,0.3752742670337606,0.2152041646516277,0.4974249894536497
2020-03-09,-0.40657081302203646,0.1311905785754661,0.6321247146784406
2020-03-10,-1.1057667669178068,0.8382554910914495,0.9846289254876205
2020-03-11,1.2555424156444506,0.996035923670388,0.9996691555334106
2020-03-12,1.7577485428139514,0.9999934176855786,0.9999995570089156
2020-03-13,2.205971806473226,0.9999999914327575,0.9999999994224035
2020-03-16,-1.4582410364834542,0.9998121417287337,0.9999886096345055
2020-03-17,3.735151862611076,1.0,1.000000000000001
2020-03-18,-1.5670585662557732,0.9999456388793945,0.9999967130900309
2020-03-19,3.4095120023541834,1.0000000000000002,1.000000000000001
2020-03-20,2.7628619474475444,0.9999999999997176,0.9999999999999778
2020-03-23,-0.8950733746381087,0.9728289117166499,0.998285611324398
2020-03-24,4.577990142724962,1.0000000000000009,1.000000000000001
2020-03-25,-1.7622052607513934,0.9999952904682342,0.9999997157669276
2020-03-26,1.4157666111838871,0.999635918391174,0.9999760281938955
2020-03-27,-1.4025912774609592,0.9996569658657605,0.9999790398992309
2020-03-30,-1.3238894034768216,0.9992301640698632,0.9999531265640935
2020-03-31,2.111996270246555,0.9999999609351172,0.9999999157526739
2020-04-01,-0.42310411062660813,0.7712478241392094,0.7428420324229333
2020-04-02,0.8251018495698537,0.8752435027546204,0.6455568436609974
2020-04-03,0.1732210546688016,0.4922459049670314,0.36741037075971206
2020-04-06,-0.14159584337712283,0.19915431439537068,0.3245786560461756
2020-04-07,-0.3254868788469263,0.09988481519395535,0.4122130743353089
2020-04-08,-0.8570162547451462,0.3953609878693372,0.7192707976947021
2020-04-09,-0.40527651213416466,0.23813996203107185,0.7884305501100877
2020-04-10,-2.1733390144374334,0.999999796491716,0.9999997140172172
2020-04-13,-0.07571672915165994,0.6322547482242594,0.8689351458137026
2020-04-14,-0.31060847133227315,0.34624853612921147,0.8774207515290937
2020-04-15,-1.102193862810839,0.9334604162944042,0.9945612878913735
2020-04-16,1.9650719824082385,0.9999994727625856,0.9999999598811269
2020-04-17,-2.0293344403147,0.9999998957624275,0.9999999543918344
2020-04-20,-0.9379390370948161,0.9796727607537006,0.9477813385301085
2020-04-21,-0.2981807565566626,0.6779561653352183,0.6176660597242456
2020-04-22,0.11438172807641417,0.30444497674144727,0.533862989560511
2020-04-23,0.09053159871629708,0.10690794241558563,0.5997800052030193
2020-04-24,1.6501696960317218,0.9989878738262177,0.999917895348694
2020-04-27,-2.0395268660970594,0.9999999102379744,0.9999998681540686
2020-04-28,-0.23716292007714174,0.6775448081727332,0.8058580425251701
2020-04-29,0.34037922888196814,0.38723210401389274,0.7812131434717261
2020-04-30,-0.8494251853443624,0.7162801348752491,0.8592960356600459
2020-05-01,0.09423601550860447,0.32959187506439513,0.8545157316479063
2020-05-04,-3.8641170975368224,1.0000000000000002,1.000000000000001
2020-05-05,2.5106484450583046,0.9999999999596478,0.9999999999972569
2020-05-06,1.9158556958124926,0.9999992620617856,0.9999999507824308
2020-05-07,-2.219880056361817,0.9999999950369982,0.9999999997042137
2020-05-08,1.513117085599874,0.9998738947181209,0.9999916947325503
2020-05-11,-3.376805652276709,0.9999999999999997,1.000000000000001
2020-05-12,0.8610221146814423,0.9619122311156231,0.9945514965157917
2020-05-13,0.9737788598227767,0.9774601651492094,0.987671067565407
2020-05-14,-0.9860847238982215,0.9834999767516366,0.9319247361114567
2020-05-15,-0.24785350489872332,0.6594005955045029,0.4119616239367274
2020-05-18,0.28911262544948285,0.3459738383917837,0.2765685105983425
2020-05-19,0.16817467217540216,0.13096595576580797,0.2677460816908917
2020-05-20,-0.8745804651728165,0.47836551898941926,0.39783687521548317
2020-05-21,0.15279919410413112,0.19057613064434892,0.3720616266196859
2020-05-22,0.3716597176065233,0.10228448983563349,0.49389392055229475
2020-05-25,-0.833084163900783,0.3636992336680654,0.8772832378181841
2020-05-26,-1.3781684068290112,0.9949735685149526,0.9995757037506322
2020-05-27,2.3729994721478502,0.999999999489057,0.9999999995942364
2020-05-28,0.25892376218808494,0.6786481617882262,0.913037315657505
2020-05-29,-0.427415798680021,0.46248148763811464,0.9235880039484302
2020-06-01,-1.5087957825454772,0.9991366778366524,0.999689008355742
2020-06-02,-0.20221760699608315,0.6630728812170912,0.969075765523634
2020-06-03,-1.5885397531441283,0.9998237089147606,0.9999878972663708
2020-06-04,-1.5019216760496203,0.9998844479325311,0.9999722517641638
2020-06-05,-0.31580411243126727,0.713035205777307,0.9754786510489226
2020-06-08,-1.5918735015884402,0.9998569588850075,0.9999902910547598
2020-06-09,1.4878293637296713,0.99983261755701,0.9999889735819928
2020-06-10,-1.566461470806585,0.9999451957329796,0.9999939283758696
2020-06-11,0.6859120256198561,0.9026549037763607,0.9931210939286714
2020-06-12,3.7126803717390544,1.0000000000000002,1.0000000000000013
2020-06-15,-2.497244448577852,0.9999999999636935,0.9999999999974889
2020-06-16,-0.924224246319888,0.9776575565237098,0.9985978549661961
2020-06-17,2.0301419031992474,0.9999998423613232,0.9999999877386625
2020-06-18,-1.2140980408135245,0.9978058876117625,0.9988526216899112
2020-06-19,-0.7476288903711458,0.9338148789500358,0.9365107324827564
2020-06-22,0.6785733979146852,0.8601958601585385,0.8281428576070212
2020-06-23,-0.09132981030532829,0.46072488253827115,0.713287474437352
2020-06-24,0.23440299098931514,0.19896389587601987,0.7485946691744344
2020-06-25,1.2402039752889926,0.9547990876714989,0.9908362787366355
2020-06-26,0.6063083276886068,0.8296991582934394,0.9846686307802892
2020-06-29,-1.1417036289115172,0.9904491468025681,0.9992845027946251
2020-06-30,1.7934336988635347,0.999995748432257,0.9999997109462994
2020-07-01,-1.9268457993066888,0.999999520906099,0.999999786816913
2020-07-02,-0.043636126601311664,0.6283814990885456,0.9469014978344756
2020-07-03,0.7787613280835134,0.7655324986484324,0.9780067339657693
2020-07-06,1.418135481084778,0.9989576642335751,0.999914804643776
2020-07-07,-2.065529956130394,0.9999999399070005,0.9999999963964982
2020-07-08,1.9309845440133775,0.9999994058881374,0.9999999538081843
2020-07-09,-0.9290412355341895,0.97838319928895,0.9986346385777964
2020-07-10,1.3575772618982063,0.9992430714492613,0.9999298636990235
2020-07-13,-0.8124667679290326,0.954317136891937,0.9967928055576808
2020-07-14,1.0754274335069398,0.9890231653001783,0.99899760872041
2020-07-15,0.8969553631387909,0.9675248049063637,0.9969346381702517
2020-07-16,-1.0536065557698144,0.9895564514891966,0.9958965383333716
2020-07-17,-0.06156560166094348,0.6149570356841844,0.9544284034035876
2020-07-20,0.9287964444692413,0.8896940484117422,0.9908679502987962
2020-07-21,1.763362905487388,0.9999893236434556,0.9999991670124606
2020-07-22,-2.1804740849115722,0.9999999904739972,0.9999999499384643
2020-07-23,0.021449294814008292,0.6260335186357131,0.2792663001788252
2020-07-24,-0.3498642381473753,0.3644364230282326,0.12793772898192568
