date,usd_idr,us10y_yield,log_return_pct,us10y_change_bp,return_lag_1,abs_return_lag_1,return_lag_2,abs_return_lag_2,return_lag_5,abs_return_lag_5,return_lag_10,abs_return_lag_10,return_lag_20,abs_return_lag_20,rolling_vol_5,rolling_vol_20,us10y_change_bp_lag_1,direction_up,high_vol_probability_filtered,high_vol_probability_filtered_lag_1,high_vol_probability_smoothed
2020-04-07,16364.6484375,0.7360000014305115,-0.3254868788469263,6.000000238418579,-0.14159584337712283,0.14159584337712283,0.1732210546688016,0.1732210546688016,2.111996270246555,2.111996270246555,4.577990142724962,4.577990142724962,-1.1057667669178068,1.1057667669178068,1.0092519345576445,1.9800718665424935,8.899998664855957,0,0.09988481519395535,0.19915431439537068,0.4122130743353089
2020-04-08,16225.0,0.7639999985694885,-0.8570162547451462,2.799999713897705,-0.3254868788469263,0.3254868788469263,-0.14159584337712283,0.14159584337712283,-0.42310411062660813,0.42310411062660813,-1.7622052607513934,1.7622052607513934,1.2555424156444506,1.2555424156444506,0.5033557622471019,1.949920194810433,6.000000238418579,0,0.3953609878693372,0.09988481519395535,0.7192707976947021
2020-04-09,16159.376953125,0.7289999723434448,-0.40527651213416466,-3.50000262260437,-0.8570162547451462,0.8570162547451462,-0.3254868788469263,0.3254868788469263,0.8251018495698537,0.8251018495698537,1.4157666111838871,1.4157666111838871,1.7577485428139514,1.7577485428139514,0.6225031200909774,1.9779165476411162,2.799999713897705,0,0.23813996203107185,0.3953609878693372,0.7884305501100877
2020-04-10,15811.9677734375,0.7289999723434448,-2.1733390144374334,0.0,-0.40527651213416466,0.40527651213416466,-0.8570162547451462,0.8570162547451462,0.1732210546688016,0.1732210546688016,-1.4025912774609592,1.4025912774609592,2.205971806473226,2.205971806473226,0.3776238910499193,1.9727666062965814,-3.50000262260437,0,0.999999796491716,0.23813996203107185,0.9999997140172172
2020-04-13,15800.0,0.7490000128746033,-0.07571672915165994,2.0000040531158447,-2.1733390144374334,2.1733390144374334,-0.40527651213416466,0.40527651213416466,-0.14159584337712283,0.14159584337712283,-1.3238894034768216,1.3238894034768216,-1.4582410364834542,1.4582410364834542,0.8218703328072138,2.0197594336128994,0.0,0,0.6322547482242594,0.999999796491716,0.8689351458137026
2020-04-14,15751.0,0.7519999742507935,-0.31060847133227315,0.29999613761901855,-0.07571672915165994,0.07571672915165994,-2.1733390144374334,2.1733390144374334,-0.3254868788469263,0.3254868788469263,2.111996270246555,2.111996270246555,3.735151862611076,3.735151862611076,0.8350960954128777,1.9791686223011853,2.0000040531158447,0,0.34624853612921147,0.6322547482242594,0.8774207515290937
2020-04-15,15578.3466796875,0.6380000114440918,-1.102193862810839,-11.399996280670166,-0.31060847133227315,0.31060847133227315,-0.07571672915165994,0.07571672915165994,-0.8570162547451462,0.8570162547451462,-0.42310411062660813,0.42310411062660813,-1.5670585662557732,1.5670585662557732,0.8370884056135752,1.818769364290944,0.29999613761901855,0,0.9334604162944042,0.34624853612921147,0.9945612878913735
2020-04-16,15887.5,0.609000027179718,1.9650719824082385,-2.899998426437378,-1.102193862810839,1.102193862810839,-0.31060847133227315,0.31060847133227315,-0.40527651213416466,0.40527651213416466,0.8251018495698537,0.8251018495698537,3.4095120023541834,3.4095120023541834,0.8509372370070372,1.7981114873745028,-11.399996280670166,1,0.9999994727625856,0.9334604162944042,0.9999999598811269
2020-04-17,15568.3388671875,0.6539999842643738,-2.0293344403147,4.499995708465576,1.9650719824082385,1.9650719824082385,-1.102193862810839,1.102193862810839,-2.1733390144374334,2.1733390144374334,0.1732210546688016,0.1732210546688016,2.7628619474475444,2.7628619474475444,1.526936124549701,1.6882317526895,-2.899998426437378,0,0.9999998957624275,0.9999994727625856,0.9999999543918344
2020-04-20,15423.0,0.6259999871253967,-0.9379390370948161,-2.799999713897705,-2.0293344403147,2.0293344403147,1.9650719824082385,1.9650719824082385,-0.07571672915165994,0.07571672915165994,-0.14159584337712283,0.14159584337712283,-0.8950733746381087,0.8950733746381087,1.4844630370045502,1.6343542126465762,4.499995708465576,0,0.9796727607537006,0.9999998957624275,0.9477813385301085
2020-04-21,15377.080078125,0.5709999799728394,-0.2981807565566626,-5.500000715255737,-0.9379390370948161,0.9379390370948161,-2.0293344403147,2.0293344403147,-0.31060847133227315,0.31060847133227315,-0.3254868788469263,0.3254868788469263,4.577990142724962,4.577990142724962,1.5003579605151236,1.6354685462274368,-2.799999713897705,0,0.6779561653352183,0.9796727607537006,0.6176660597242456
2020-04-22,15394.6787109375,0.6190000176429749,0.11438172807641417,4.80000376701355,-0.2981807565566626,0.2981807565566626,-0.9379390370948161,0.9379390370948161,-1.102193862810839,1.102193862810839,-0.8570162547451462,0.8570162547451462,-1.7622052607513934,1.7622052607513934,1.500725198173459,1.2071963576506042,-5.500000715255737,1,0.30444497674144727,0.6779561653352183,0.533862989560511
2020-04-23,15408.6220703125,0.6129999756813049,0.09053159871629708,-0.6000041961669922,0.11438172807641417,0.11438172807641417,-0.2981807565566626,0.2981807565566626,1.9650719824082385,1.9650719824082385,-0.40527651213416466,0.40527651213416466,1.4157666111838871,1.4157666111838871,1.473101430567353,1.1641327337431662,4.80000376701355,1,0.10690794241558563,0.30444497674144727,0.5997800052030193
2020-04-24,15665.0,0.5960000157356262,1.6501696960317218,-1.699995994567871,0.09053159871629708,0.09053159871629708,0.11438172807641417,0.11438172807641417,-2.0293344403147,2.0293344403147,-2.1733390144374334,2.1733390144374334,-1.4025912774609592,1.4025912774609592,0.8992686879795525,1.099656992832525,-0.6000041961669922,1,0.9989878738262177,0.10690794241558563,0.999917895348694
2020-04-27,15348.744140625,0.656000018119812,-2.0395268660970594,6.000000238418579,1.6501696960317218,1.6501696960317218,0.09053159871629708,0.09053159871629708,-0.9379390370948161,0.9379390370948161,-0.07571672915165994,0.07571672915165994,-1.3238894034768216,1.3238894034768216,0.9534617822517472,1.1529759404869926,-1.699995994567871,0,0.9999999102379744,0.9989878738262177,0.9999998681540686
2020-04-28,15312.3857421875,0.6100000143051147,-0.23716292007714174,-4.600000381469727,-2.0395268660970594,2.0395268660970594,1.6501696960317218,1.6501696960317218,-0.2981807565566626,0.2981807565566626,-0.31060847133227315,0.31060847133227315,2.111996270246555,2.111996270246555,1.317795078533231,1.200669571735872,6.000000238418579,0,0.6775448081727332,0.9999999102379744,0.8058580425251701
2020-04-29,15364.5947265625,0.6269999742507935,0.34037922888196814,1.699995994567871,-0.23716292007714174,0.23716292007714174,-2.0395268660970594,2.0395268660970594,0.11438172807641417,0.11438172807641417,-1.102193862810839,1.102193862810839,-0.42310411062660813,0.42310411062660813,1.3157416930571948,1.0693408021331339,-4.600000381469727,1,0.38723210401389274,0.6775448081727332,0.7812131434717261
2020-04-30,15234.63671875,0.621999979019165,-0.8494251853443624,-0.4999995231628418,0.34037922888196814,0.34037922888196814,-0.23716292007714174,0.23716292007714174,0.09053159871629708,0.09053159871629708,1.9650719824082385,1.9650719824082385,0.8251018495698537,0.8251018495698537,1.328098029796222,1.0793069549765906,1.699995994567871,0,0.7162801348752491,0.38723210401389274,0.8592960356600459
2020-05-01,15249.0,0.6420000195503235,0.09423601550860447,2.0000040531158447,-0.8494251853443624,0.8494251853443624,0.34037922888196814,0.34037922888196814,1.6501696960317218,1.6501696960317218,-2.0293344403147,2.0293344403147,0.1732210546688016,0.1732210546688016,1.3709900828966501,1.0529841189752698,-0.4999995231628418,1,0.32959187506439513,0.7162801348752491,0.8545157316479063
2020-05-04,14671.0,0.6370000243186951,-3.8641170975368224,-0.4999995231628418,0.09423601550860447,0.09423601550860447,-0.8494251853443624,0.8494251853443624,-2.0395268660970594,2.0395268660970594,-0.9379390370948161,0.9379390370948161,-0.14159584337712283,0.14159584337712283,0.9504398354887752,1.0509760418864496,2.0000040531158447,0,1.0000000000000002,0.32959187506439513,1.000000000000001
2020-05-05,15044.0,0.6570000052452087,2.5106484450583046,1.9999980926513672,-3.8641170975368224,3.8641170975368224,0.09423601550860447,0.09423601550860447,-0.23716292007714174,0.23716292007714174,-0.2981807565566626,0.2981807565566626,-0.3254868788469263,0.3254868788469263,1.7142706235401641,1.3059102371268925,-0.4999995231628418,1,0.9999999999596478,1.0000000000000002,0.9999999999972569
2020-05-06,15335.0,0.7110000252723694,1.9158556958124926,5.4000020027160645,2.5106484450583046,2.5106484450583046,-3.8641170975368224,3.8641170975368224,0.34037922888196814,0.34037922888196814,0.11438172807641417,0.11438172807641417,-0.8570162547451462,0.8570162547451462,2.316012538444169,1.4759237861300438,1.9999980926513672,1,0.9999992620617856,0.9999999999596478,0.9999999507824308
2020-05-07,14998.33203125,0.6309999823570251,-2.219880056361817,-8.000004291534424,1.9158556958124926,1.9158556958124926,2.5106484450583046,2.5106484450583046,-0.8494251853443624,0.8494251853443624,0.09053159871629708,0.09053159871629708,-0.40527651213416466,0.40527651213416466,2.5312165378255753,1.5605914054620635,5.4000020027160645,0,0.9999999950369982,0.9999992620617856,0.9999999997042137
2020-05-08,15227.0,0.6819999814033508,1.513117085599874,5.099999904632568,-2.219880056361817,2.219880056361817,1.9158556958124926,1.9158556958124926,0.09423601550860447,0.09423601550860447,1.6501696960317218,1.6501696960317218,-2.1733390144374334,2.1733390144374334,2.7089321239429642,1.619758384282755,-8.000004291534424,1,0.9998738947181209,0.9999999950369982,0.9999916947325503
2020-05-11,14721.3984375,0.7260000109672546,-3.376805652276709,4.400002956390381,1.513117085599874,1.513117085599874,-2.219880056361817,2.219880056361817,-3.8641170975368224,3.8641170975368224,-2.0395268660970594,2.0395268660970594,-0.07571672915165994,0.07571672915165994,2.8336584790254062,1.6138223201949815,5.099999904632568,0,0.9999999999999997,0.9998738947181209,1.000000000000001
2020-05-12,14848.7001953125,0.6779999732971191,0.8610221146814423,-4.80000376701355,-3.376805652276709,3.376805652276709,1.513117085599874,1.513117085599874,2.5106484450583046,2.5106484450583046,-0.23716292007714174,0.23716292007714174,-0.31060847133227315,0.31060847133227315,2.6725710888855616,1.7635466901019634,4.400002956390381,1,0.9619122311156231,0.9999999999999997,0.9945514965157917
2020-05-13,14994.0,0.6489999890327454,0.9737788598227767,-2.899998426437378,0.8610221146814423,0.8610221146814423,-3.376805652276709,3.376805652276709,1.9158556958124926,1.9158556958124926,0.34037922888196814,0.34037922888196814,-1.102193862810839,1.102193862810839,2.38173157313356,1.7843843362693763,-4.80000376701355,1,0.9774601651492094,0.9619122311156231,0.987671067565407
2020-05-14,14846.873046875,0.6190000176429749,-0.9860847238982215,-2.999997138977051,0.9737788598227767,0.9737788598227767,0.8610221146814423,0.8610221146814423,-2.219880056361817,2.219880056361817,-0.8494251853443624,0.8494251853443624,1.9650719824082385,1.9650719824082385,2.196498369849404,1.7953023564888195,-2.899998426437378,0,0.9834999767516366,0.9774601651492094,0.9319247361114567
2020-05-15,14810.1201171875,0.6399999856948853,-0.24785350489872332,2.09999680519104,-0.9860847238982215,0.9860847238982215,0.9737788598227767,0.9737788598227767,1.513117085599874,1.513117085599874,0.09423601550860447,0.09423601550860447,-2.0293344403147,2.0293344403147,2.009245716681874,1.7287995403621066,-2.999997138977051,0,0.6594005955045029,0.9834999767516366,0.4119616239367274
2020-05-18,14853.0,0.7440000176429749,0.28911262544948285,10.40000319480896,-0.24785350489872332,0.24785350489872332,-0.9860847238982215,0.9860847238982215,-3.376805652276709,3.376805652276709,-3.8641170975368224,3.8641170975368224,-0.9379390370948161,0.9379390370948161,1.7737702360752337,1.6823791679218427,2.09999680519104,1,0.3459738383917837,0.6594005955045029,0.2765685105983425
2020-05-19,14878.0,0.7110000252723694,0.16817467217540216,-3.299999237060547,0.28911262544948285,0.28911262544948285,-0.24785350489872332,0.24785350489872332,0.8610221146814423,0.8610221146814423,2.5106484450583046,2.5106484450583046,-0.2981807565566626,0.2981807565566626,0.813721953486791,1.6783264919154985,10.40000319480896,1,0.13096595576580797,0.3459738383917837,0.2677460816908917
2020-05-20,14748.447265625,0.6800000071525574,-0.8745804651728165,-3.100001811981201,0.16817467217540216,0.16817467217540216,0.28911262544948285,0.28911262544948285,0.9737788598227767,0.9737788598227767,1.9158556958124926,1.9158556958124926,0.11438172807641417,0.11438172807641417,0.7221732231498434,1.679958228518985,-3.299999237060547,0,0.47836551898941926,0.13096595576580797,0.39783687521548317
2020-05-21,14771.0,0.6769999861717224,0.15279919410413112,-0.3000020980834961,-0.8745804651728165,0.8745804651728165,0.16817467217540216,0.16817467217540216,-0.9860847238982215,0.9860847238982215,-2.219880056361817,2.219880056361817,0.09053159871629708,0.09053159871629708,0.5842176902402263,1.685847216095211,-3.100001811981201,1,0.19057613064434892,0.47836551898941926,0.3720616266196859
2020-05-22,14826.0,0.6570000052452087,0.3716597176065233,-1.9999980926513672,0.15279919410413112,0.15279919410413112,-0.8745804651728165,0.8745804651728165,-0.24785350489872332,0.24785350489872332,1.513117085599874,1.513117085599874,1.6501696960317218,1.6501696960317218,0.4767176277719765,1.6864974065790614,-0.3000020980834961,1,0.10228448983563349,0.19057613064434892,0.49389392055229475
2020-05-25,14703.0,0.6570000052452087,-0.833084163900783,0.0,0.3716597176065233,0.3716597176065233,0.15279919410413112,0.15279919410413112,0.28911262544948285,0.28911262544948285,-3.376805652276709,3.376805652276709,-2.0395268660970594,2.0395268660970594,0.5089060474889597,1.6356910900348958,-1.9999980926513672,0,0.3636992336680654,0.10228448983563349,0.8772832378181841
2020-05-26,14501.7578125,0.6980000138282776,-1.3781684068290112,4.100000858306885,-0.833084163900783,0.833084163900783,0.3716597176065233,0.3716597176065233,0.16817467217540216,0.16817467217540216,0.8610221146814423,0.8610221146814423,-0.23716292007714174,0.23716292007714174,0.6005463906803539,1.5887749419502717,0.0,0,0.9949735685149526,0.3636992336680654,0.9995757037506322
2020-05-27,14850.0,0.6800000071525574,2.3729994721478502,-1.8000006675720215,-1.3781684068290112,1.3781684068290112,-0.833084163900783,0.833084163900783,-0.8745804651728165,0.8745804651728165,0.9737788598227767,0.9737788598227767,0.34037922888196814,0.34037922888196814,0.7429029933948292,1.6099606011145087,4.100000858306885,1,0.999999999489057,0.9949735685149526,0.9999999995942364
2020-05-28,14888.5,0.7049999833106995,0.25892376218808494,2.499997615814209,2.3729994721478502,2.3729994721478502,-1.3781684068290112,1.3781684068290112,0.15279919410413112,0.15279919410413112,-0.9860847238982215,0.9860847238982215,-0.8494251853443624,0.8494251853443624,1.4397748723631905,1.7115976962488826,-1.8000006675720215,1,0.6786481617882262,0.999999999489057,0.913037315657505
2020-05-29,14825.0,0.6480000019073486,-0.427415798680021,-5.699998140335083,0.25892376218808494,0.25892376218808494,2.3729994721478502,2.3729994721478502,0.3716597176065233,0.3716597176065233,-0.24785350489872332,0.24785350489872332,0.09423601550860447,0.09423601550860447,1.4408434032066366,1.7063878892027338,2.499997615814209,0,0.46248148763811464,0.6786481617882262,0.9235880039484302
2020-06-01,14603.0,0.6620000004768372,-1.5087957825454772,1.3999998569488525,-0.427415798680021,0.427415798680021,0.25892376218808494,0.25892376218808494,-0.833084163900783,0.833084163900783,0.28911262544948285,0.28911262544948285,-3.8641170975368224,3.8641170975368224,1.4555257260484384,1.7070094241184839,-5.699998140335083,0,0.9991366778366524,0.46248148763811464,0.999689008355742
2020-06-02,14573.5,0.6800000071525574,-0.20221760699608315,1.8000006675720215,-1.5087957825454772,1.5087957825454772,-0.427415798680021,0.427415798680021,-1.3781684068290112,1.3781684068290112,0.16817467217540216,0.16817467217540216,2.5106484450583046,2.5106484450583046,1.5782518573781483,1.5060510544080499,1.3999998569488525,0,0.6630728812170912,0.9991366778366524,0.969075765523634
2020-06-03,14343.8232421875,0.7609999775886536,-1.5885397531441283,8.09999704360962,-0.20221760699608315,0.20221760699608315,-1.5087957825454772,1.5087957825454772,2.3729994721478502,2.3729994721478502,-0.8745804651728165,0.8745804651728165,1.9158556958124926,1.9158556958124926,1.4273666026723009,1.3829626195337652,1.8000006675720215,0,0.9998237089147606,0.6630728812170912,0.9999878972663708
2020-06-04,14130.0,0.8199999928474426,-1.5019216760496203,5.900001525878906,-1.5885397531441283,1.5885397531441283,-0.20221760699608315,0.20221760699608315,0.25892376218808494,0.25892376218808494,0.15279919410413112,0.15279919410413112,-2.219880056361817,2.219880056361817,0.8193096984579342,1.3271366287297979,8.09999704360962,0,0.9998844479325311,0.9998237089147606,0.9999722517641638
2020-06-05,14085.447265625,0.9039999842643738,-0.31580411243126727,8.399999141693115,-1.5019216760496203,1.5019216760496203,-1.5885397531441283,1.5885397531441283,-0.427415798680021,0.427415798680021,0.3716597176065233,0.3716597176065233,1.513117085599874,1.513117085599874,0.6728686330732787,1.2823990106513792,5.900001525878906,0,0.713035205777307,0.9998844479325311,0.9754786510489226
2020-06-08,13863.0,0.8840000033378601,-1.5918735015884402,-1.9999980926513672,-0.31580411243126727,0.31580411243126727,-1.5019216760496203,1.5019216760496203,-1.5087957825454772,1.5087957825454772,-0.833084163900783,0.833084163900783,-3.376805652276709,3.376805652276709,0.6998227361034681,1.209580437308872,8.399999141693115,0,0.9998569588850075,0.713035205777307,0.9999902910547598
2020-06-09,14070.7998046875,0.8289999961853027,1.4878293637296713,-5.500000715255737,-1.5918735015884402,1.5918735015884402,-0.31580411243126727,0.31580411243126727,-0.20221760699608315,0.20221760699608315,-1.3781684068290112,1.3781684068290112,0.8610221146814423,0.8610221146814423,0.715047350442324,1.0301129138533958,-1.9999980926513672,1,0.99983261755701,0.9998569588850075,0.9999889735819928
2020-06-10,13852.103515625,0.7480000257492065,-1.566461470806585,-8.09999704360962,1.4878293637296713,1.4878293637296713,-1.5918735015884402,1.5918735015884402,-1.5885397531441283,1.5885397531441283,2.3729994721478502,2.3729994721478502,0.9737788598227767,0.9737788598227767,1.3381145464043405,1.0758284456918634,-5.500000715255737,0,0.9999451957329796,0.99983261755701,0.9999939283758696
2020-06-11,13947.443359375,0.652999997138977,0.6859120256198561,-9.50000286102295,-1.566461470806585,1.566461470806585,1.4878293637296713,1.4878293637296713,-1.5019216760496203,1.5019216760496203,0.25892376218808494,0.25892376218808494,-0.9860847238982215,0.9860847238982215,1.3344894438104449,1.0713180824895028,-8.09999704360962,1,0.9026549037763607,0.9999451957329796,0.9931210939286714
2020-06-12,14475.0,0.6990000009536743,3.7126803717390544,4.600000381469727,0.6859120256198561,0.6859120256198561,-1.566461470806585,1.566461470806585,-0.31580411243126727,0.31580411243126727,-0.427415798680021,0.427415798680021,-0.24785350489872332,0.24785350489872332,1.3632222591341614,1.0879604036294466,-9.50000286102295,1,1.0000000000000002,0.9026549037763607,1.0000000000000013
2020-06-15,14118.0,0.7020000219345093,-2.497244448577852,0.3000020980834961,3.7126803717390544,3.7126803717390544,0.6859120256198561,0.6859120256198561,-1.5918735015884402,1.5918735015884402,-1.5087957825454772,1.5087957825454772,0.28911262544948285,0.28911262544948285,2.234249222021501,1.4124042639011396,4.600000381469727,0,0.9999999999636935,1.0000000000000002,0.9999999999974889
2020-06-16,13988.119140625,0.7559999823570251,-0.924224246319888,5.399996042251587,-2.497244448577852,2.497244448577852,3.7126803717390544,3.7126803717390544,1.4878293637296713,1.4878293637296713,-0.20221760699608315,0.20221760699608315,0.16817467217540216,0.16817467217540216,2.474554496910363,1.5048964163043534,0.3000020980834961,0,0.9776575565237098,0.9999999999636935,0.9985978549661961
2020-06-17,14275.0,0.7329999804496765,2.0301419031992474,-2.3000001907348633,-0.924224246319888,0.924224246319888,-2.497244448577852,2.497244448577852,-1.566461470806585,1.566461470806585,-1.5885397531441283,1.5885397531441283,-0.8745804651728165,0.8745804651728165,2.435632817231833,1.5085961707107518,5.399996042251587,1,0.9999998423613232,0.9776575565237098,0.9999999877386625
2020-06-18,14102.7353515625,0.6940000057220459,-1.2140980408135245,-3.8999974727630615,2.0301419031992474,2.0301419031992474,-0.924224246319888,0.924224246319888,0.6859120256198561,0.6859120256198561,-1.5019216760496203,1.5019216760496203,0.15279919410413112,0.15279919410413112,2.4319559003789872,1.5889022326052735,-2.3000001907348633,0,0.9978058876117625,0.9999998423613232,0.9988526216899112
2020-06-19,13997.6923828125,0.6970000267028809,-0.7476288903711458,0.3000020980834961,-1.2140980408135245,1.2140980408135245,2.0301419031992474,2.0301419031992474,3.7126803717390544,3.7126803717390544,-0.31580411243126727,0.31580411243126727,0.3716597176065233,0.3716597176065233,2.5605040065452846,1.603923969723834,-3.8999974727630615,0,0.9338148789500358,0.9978058876117625,0.9365107324827564
2020-06-22,14093.0,0.7039999961853027,0.6785733979146852,0.6999969482421875,-0.7476288903711458,0.7476288903711458,-1.2140980408135245,1.2140980408135245,-2.497244448577852,2.497244448577852,-1.5918735015884402,1.5918735015884402,-0.833084163900783,0.833084163900783,1.6580323878984262,1.6012963541168024,0.3000020980834961,1,0.8601958601585385,0.9338148789500358,0.8281428576070212
2020-06-23,14080.134765625,0.7089999914169312,-0.09132981030532829,0.4999995231628418,0.6785733979146852,0.6785733979146852,-0.7476288903711458,0.7476288903711458,-0.924224246319888,0.924224246319888,1.4878293637296713,1.4878293637296713,-1.3781684068290112,1.3781684068290112,1.3659089428121984,1.6098394499111417,0.6999969482421875,0,0.46072488253827115,0.8601958601585385,0.713287474437352
2020-06-24,14113.177734375,0.6840000152587891,0.23440299098931514,-2.499997615814209,-0.09132981030532829,0.09132981030532829,0.6785733979146852,0.6785733979146852,2.0301419031992474,2.0301419031992474,-1.566461470806585,1.566461470806585,2.3729994721478502,2.3729994721478502,1.2784056983990408,1.586315654438604,0.4999995231628418,1,0.19896389587601987,0.46072488253827115,0.7485946691744344
2020-06-25,14289.2998046875,0.6740000247955322,1.2402039752889926,-0.9999990463256836,0.23440299098931514,0.23440299098931514,-0.09132981030532829,0.09132981030532829,-1.2140980408135245,1.2140980408135245,0.6859120256198561,0.6859120256198561,0.25892376218808494,0.25892376218808494,0.7577555874335297,1.4756924599022536,-2.499997615814209,1,0.9547990876714989,0.19896389587601987,0.9908362787366355
2020-06-26,14376.2001953125,0.6359999775886536,0.6063083276886068,-3.800004720687866,1.2402039752889926,1.2402039752889926,0.23440299098931514,0.23440299098931514,-0.7476288903711458,0.7476288903711458,3.7126803717390544,3.7126803717390544,-0.427415798680021,0.427415798680021,0.7542159661962903,1.5095833826226355,-0.9999990463256836,1,0.8296991582934394,0.9547990876714989,0.9846686307802892
2020-06-29,14213.0,0.6359999775886536,-1.1417036289115172,0.0,0.6063083276886068,0.6063083276886068,1.2402039752889926,1.2402039752889926,0.6785733979146852,0.6785733979146852,-2.497244448577852,2.497244448577852,-1.5087957825454772,1.5087957825454772,0.5014102805769286,1.5192471886227,-3.800004720687866,0,0.9904491468025681,0.8296991582934394,0.9992845027946251
2020-06-30,14470.2001953125,0.652999997138977,1.7934336988635347,1.7000019550323486,-1.1417036289115172,1.1417036289115172,0.6063083276886068,0.6063083276886068,-0.09132981030532829,0.09132981030532829,-0.924224246319888,0.924224246319888,-0.20221760699608315,0.20221760699608315,0.8844077161198288,1.5041567026101665,0.0,1,0.999995748432257,0.9904491468025681,0.9999997109462994
2020-07-01,14194.05078125,0.6819999814033508,-1.9268457993066888,2.899998426437378,1.7934336988635347,1.7934336988635347,-1.1417036289115172,1.1417036289115172,0.23440299098931514,0.23440299098931514,2.0301419031992474,2.0301419031992474,-1.5885397531441283,1.5885397531441283,1.1165887696721046,1.5644717180639847,1.7000019550323486,0,0.999999520906099,0.999995748432257,0.999999786816913
2020-07-02,14187.8583984375,0.6690000295639038,-0.043636126601311664,-1.2999951839447021,-1.9268457993066888,1.9268457993066888,1.7934336988635347,1.7934336988635347,1.2402039752889926,1.2402039752889926,-1.2140980408135245,1.2140980408135245,-1.5019216760496203,1.5019216760496203,1.5869028973500927,1.5838552537574442,2.899998426437378,0,0.6283814990885456,0.999999520906099,0.9469014978344756
2020-07-03,14298.779296875,0.6690000295639038,0.7787613280835134,0.0,-0.043636126601311664,0.043636126601311664,-1.9268457993066888,1.9268457993066888,0.6063083276886068,0.6063083276886068,-0.7476288903711458,0.7476288903711458,-0.31580411243126727,0.31580411243126727,1.4577915734399594,1.5467491591564704,-1.2999951839447021,1,0.7655324986484324,0.6283814990885456,0.9780067339657693
2020-07-06,14503.0,0.6840000152587891,1.418135481084778,1.4999985694885254,0.7787613280835134,0.7787613280835134,-0.043636126601311664,0.043636126601311664,-1.1417036289115172,1.1417036289115172,0.6785733979146852,0.6785733979146852,-1.5918735015884402,1.5918735015884402,1.4817794797488988,1.5535753615645627,0.0,1,0.9989576642335751,0.7655324986484324,0.999914804643776
2020-07-07,14206.5087890625,0.6499999761581421,-2.065529956130394,-3.4000039100646973,1.418135481084778,1.418135481084778,0.7787613280835134,0.7787613280835134,1.7934336988635347,1.7934336988635347,-0.09132981030532829,0.09132981030532829,1.4878293637296713,1.4878293637296713,1.4775539810746654,1.5291880541382208,1.4999985694885254,0,0.9999999399070005,0.9989576642335751,0.9999999963964982
2020-07-08,14483.5,0.652999997138977,1.9309845440133775,0.3000020980834961,-2.065529956130394,2.065529956130394,1.418135481084778,1.418135481084778,-1.9268457993066888,1.9268457993066888,0.23440299098931514,0.23440299098931514,-1.566461470806585,1.566461470806585,1.5749731302550039,1.5803908823496782,-3.4000039100646973,1,0.9999994058881374,0.9999999399070005,0.9999999538081843
2020-07-09,14349.5654296875,0.6050000190734863,-0.9290412355341895,-4.799997806549072,1.9309845440133775,1.9309845440133775,-2.065529956130394,2.065529956130394,-0.043636126601311664,0.043636126601311664,1.2402039752889926,1.2402039752889926,0.6859120256198561,0.6859120256198561,1.5652120144437087,1.5858363571806398,0.3000020980834961,0,0.97838319928895,0.9999994058881374,0.9986346385777964
2020-07-10,14545.7001953125,0.6330000162124634,1.3575772618982063,2.799999713897705,-0.9290412355341895,0.9290412355341895,1.9309845440133775,1.9309845440133775,0.7787613280835134,0.7787613280835134,0.6063083276886068,0.6063083276886068,3.7126803717390544,3.7126803717390544,1.6747337094747223,1.6020502216371908,-4.799997806549072,1,0.9992430714492613,0.97838319928895,0.9999298636990235
2020-07-13,14428.0,0.6399999856948853,-0.8124667679290326,0.6999969482421875,1.3575772618982063,1.3575772618982063,-0.9290412355341895,0.9290412355341895,1.418135481084778,1.418135481084778,-1.1417036289115172,1.1417036289115172,-2.497244448577852,2.497244448577852,1.7411262186932956,1.3995455948172235,2.799999713897705,0,0.954317136891937,0.9992430714492613,0.9967928055576808
2020-07-14,14584.0,0.6150000095367432,1.0754274335069398,-2.499997615814209,-0.8124667679290326,0.8124667679290326,1.3575772618982063,1.3575772618982063,-2.065529956130394,2.065529956130394,1.7934336988635347,1.7934336988635347,-0.924224246319888,0.924224246319888,1.6813378373216799,1.2858683111504374,0.6999969482421875,1,0.9890231653001783,0.954317136891937,0.99899760872041
2020-07-15,14715.400390625,0.6299999952316284,0.8969553631387909,1.4999985694885254,1.0754274335069398,1.0754274335069398,-0.8124667679290326,0.8124667679290326,1.9309845440133775,1.9309845440133775,-1.9268457993066888,1.9268457993066888,2.0301419031992474,2.0301419031992474,1.3111063835274128,1.2790577185124918,-2.499997615814209,1,0.9675248049063637,0.9890231653001783,0.9969346381702517
2020-07-16,14561.171875,0.6119999885559082,-1.0536065557698144,-1.8000006675720215,0.8969553631387909,0.8969553631387909,1.0754274335069398,1.0754274335069398,-0.9290412355341895,0.9290412355341895,-0.043636126601311664,0.043636126601311664,-1.2140980408135245,1.2140980408135245,1.0980292562449911,1.217749423866669,1.4999985694885254,0,0.9895564514891966,0.9675248049063637,0.9958965383333716
2020-07-17,14552.2099609375,0.628000020980835,-0.06156560166094348,1.6000032424926758,-1.0536065557698144,1.0536065557698144,0.8969553631387909,0.8969553631387909,1.3575772618982063,1.3575772618982063,0.7787613280835134,0.7787613280835134,-0.7476288903711458,0.7476288903711458,1.1342051466869756,1.2087696942144117,-1.8000006675720215,0,0.6149570356841844,0.9895564514891966,0.9544284034035876
